hineniteeno' nih'eenentoo3i' niisootoxu3i'	hinenitee @@no' nih @@'een @@entoo @@3i' niisootoxu @@3i'
hihcebe' hiniisonooniit heniisih'iit beeteenoo'	hihcebe' hiniisonooniit he @@niisih'iit beeteenoo @@'
Tootheihwonko'uyei hini' nih'ii3o'	toot @@heih @@won @@ko'uyei hini' nih @@'ii3 @@o'
W{on}oo3onise' niiyou	woo3onise @@' niiyou
nii'iini heeneinsohee3i'	nii'i @@ini heeneinsohee @@3i'
Kookiyon niiP hiihow3o'kohtowutoo he'ih'iino' nuhu' woxuu	kookiyon nii @@P hii @@how3o' @@kohtowutoo he'ih @@'ii @@no' nuhu' wox @@uu
Nuhu' tei'yoonoh'o' 'oh heetni'iinotoniheihi3i' nih'iit	nuhu' tei'yoonoh'o' 'oh heetn @@i' @@ii @@notoniheihi @@3i' nih'iit
wohei nehe'nih'iisoo'	wohei nehe' @@nih @@'iisoo @@'
Henee'eehek kotousi' hiikoo'	henee'eehek kotousi @@' hiikoo'
I always forget You have to say biixonoo	I always forget you have to say biixonoo
Hi'iiisoono' noh kookee'eibino' niini'ceihi3i'	hi'iiisoo @@no' noh kookee'eibino' nii @@ni'ceihi @@3i'
Nuhu' toxu'oo' tohuutoxu'oohuhu3i'	nuhu' toxu'oo @@' tohuu @@toxu'oohuhu @@3i'
Hoowouuneenoo nuhu' nono'eitiit	hoowouuneenoo nuhu' nono'eitiit
howoo neneeninoo nihniitowootowoo	howoo neneeni @@noo nih @@niitowoot @@owoo
nuhu' he'ih'iten ceexoon hiteixo'on	nuhu' he'ih @@'iten ceexoon hit @@eixo'o @@no
Beebeet nee'eenee3e'inowoo	beebeet nee'een @@ee3 @@e'in @@owoo
Noh hi3oowuuhu' hei'no'uxooni'i heetnii'ihcice'no'uteneihit he'ihxouuwuyii3e'ein hetniihoot Jerusalem	noh hi3oow @@uuhu' hei' @@no'uxoo @@ni'i heet @@nii' @@ihci @@ce' @@no'uteneihi @@t he'ih @@xouuw @@yii3e'eini hetni @@ihoo @@t Jerusalem
'oh he'ih3i'okun	'oh he'ih @@3i'oku @@n
Wootii xonou beneetoh'iiP beneetoh'iixoowo'P	wootii xonou beneetoh @@'ii @@P beneetoh @@'iixoowo' @@P
Nehe' niineyeihei'towuuneit	nehe' nii @@neyei @@hei'towuun @@eit
'oh niiyou nuh'uuno booo	'oh niiyou nuh'uuno booo
Noh hiteenetiitooninoo hee3eeneetowuuyoohkoni' kookuyon	noh hit @@eenetiitoon @@inoo hee3eeneetowuun @@oohkoni' kookuyon
Ciino'onnihi'koohu3i' nuhu' nookuho'	ciino'on @@nihi'koohu @@3i' nuhu' nookuho'
heetih'entou'u'u bii3P heetihcih'entou'u'u bii3wo	heetih @@'entou'u @@'u bii @@*3P heetih @@cih @@'entou'u @@'u bii3wo
he'ihciibii'in beesibino	he'ih @@cii @@bii'in beesibino
He'ih'ihco'ootonee tohnosouniinitoo3koohuuheit heneeceen	he'ih @@'ihco'ooton @@ee toh @@nosoun @@iin @@itoo3koohuuh @@eit heneecee @@n
Tihni'oo' nih'iiniisi3ootiini'	tih @@ni'oo' nih'ii @@niisi3ootiini @@'
Noh heetniinisikohuut	noh heet @@nii @@niskoh @@uut
kookon hoowuuni	kookon hoowuuni
Do you want to heat up the uhm biine'eek	do you want to heat up the uhm biine'eek
Heetihce'ei'nou'u nuhu' hinono'eitiit	heetih @@ce' @@e'in @@ou'u nuhu' hinono'eitiit
nih'iihiteno' nihii bexo ne'iiteno'	nih'ii @@hiten @@o' nihii bexo ne'i @@iten @@o'
woxonoh'oe	woxonoh'oe
Nihcoonnouutenoo3i' nuhu' cebiihineeno'oowuu'	nih @@coon @@nouuten @@oo3i' nuhu' cebiihineeno'oowuu'
wo'ei3 kookon he'iinisee	wo'ei3 kookon he' @@iinisee
Neihoowoe'in	neihoowoe'in
noh he'ihneh'ehootiin hinenteeniit	noh he'ih @@neh'ootiini hinenteeniit
Heetniisnoh'ou'u nih'iit	heetn @@iis @@noh' @@ou'u nih'iit
woninoohoo3ihe' heteneyoooninoo biibi3ehibeihiiho'	woni @@noohoo3ih @@e' he @@teneyooon @@inoo biibi3ehibeihii @@ho'
teeseneinoo noto'oowuu'	teesen @@einoo not @@o'oowuu'
Niiyou nuhu' hi'ooto wootii	niiyou nuhu' hi @@'ooto wootii
wootii dickie Moss heneecee boh'ooo Dickie noh 3oo3ouuteiseet niito' tohno'koohunoo tihno'koohunoo neih'oowuuniisih'iit hinono'einiihi'	wootii dickie Moss heneecee boh'ooo dickie noh 3oo3ouuteisee @@t niito' toh @@no'koohu @@noo tih @@no'koohu @@noo neih'oowu @@uniisih'iiti hinono'ein @@iihi'
hi3oowo' hentou' uhh hill	hi3oowo' hentou @@' uhh hill
Niitounoot hineniteeno	nii @@toun @@oot hinenitee @@no
ceenoku	ceenoku
Wohei nih'iit nehe' nih'oo3oo nehe' benoheihii	wohei nih'iit nehe' nih'oo3oo nehe' benoheihii
Yoo3on niitootox wo'tenoo bexo	yoo3on niitootox wo'ten @@oo bexo
Noosou-ni'noohootowoo nuhu' booo	noosou @@ni' @@noohoot @@owoo nuhu' booo
Heetneenin tohnoh'ot	heet @@neeni @@n toh @@noh' @@ot
heenei'isiihi' heetcih'eeneixoohoo3ihei'een	heenei'isiihi' heet @@cih @@'eeneixoohoo3ih @@ei'een
Heetniini'3eiisinenee nih'iit	heetn @@ii @@hi' @@3eiisine @@nee nih'iit
Neihoowoe'inonoo toonheihbiineiit hini' hiicooo	neihoowu @@e'inon @@oo toon @@heih @@biin @@eiit hini' hiicooo
kookon kookon niihotooP	kookon kookon nii @@hotoonee @@P
nehe' nihnosouneseihit niine'eehek nehe' woxhoox	nehe' nih @@nosou @@neseihi @@t niine'eehek nehe' woxhoox
ceenoku nih'iisi3i'	ceenoku nih @@'iis @@i3i'
neci' tohceenotiitiit biito'owu'	nec @@i' toh @@ceen @@notiitii @@t biito'owu'
Nihwoo3ee3i' tei'yoonoh'o'	nih @@woo3ee @@3i' tei'yoonoh'o'
Noh ne'hiisiinoo'oot	noh ne' @@hiisiinoo'oo @@t
Noh he'ihP hiit yoohunoo3i	noh he'ih @@P hiit yoohu @@noo3i
Nuhu' nebesiibehe' noh nei'eibehe' nih'iicih'iisiii'oh'u3i'	nuhu' ne @@besiibehe' noh ne @@i'eibehe' nih'ii @@cih @@'iisiii'oh' @@u3i'
Hooho' betebi biibiino3oonin heniisoono'	hooho' betebi bii @@biino3oon @@in he @@niisoo @@no'
he'ihcih'o'ooxootee wo3einokoy	he'ih @@cih @@'o'ooxootee wo3einokoy
noh toh'uu3oot hibio he'ih'oxoobe'	noh toh @@'uu3 @@oot hi @@bio he'ih @@'oxoob @@e'
"""hotoowkuutii"	hotoowkuutii
'oh beni'3ookuseet	'oh beni' @@3ookusee @@t
Oh when she asked me I was thinking I was the first thing that I thought was hiisiis biisiseet. Well she was saying the moon was coming up and then and then I thought I would say heniinono'eti'. I mean I didn't say it but I thought it but that's it is cloudy.	oh when she asked me I was thinking I was the first thing that I thought was hiisiis biisisee @@t well she was saying the moon was coming up and then and then I thought I would say heniinono'eti' I mean I didn't say it but I thought it but that's it is cloudy
Niikoo'oebii3woohu3i' koo'oeniihi'	nii @@koo'oe @@bii3woohu @@3i' koo'oen @@iihi'
cooco'oxeti'i hiit totoonee	coo @@co'oxeti @@'i hiit totoonee
nehe' hiincebiit niibeebei'ci3eiyeini3eehek noh hisiiseii niiceece'esi3oo'ooyeihehkoni'	nehe' hiincebiit nii @@bee @@bei'ci3eiyeini3ee @@hek noh hi @@siiseii nii @@cee @@ce'esi3oo'ooyeihi @@ehkoni'
beebeet hiisoho'uusiihi' heebeh'ini	beebeet hiisoho'uusiihi' heebeh @@'ini
She said shut up nih'ii3oot	she said shut up nih @@'ii3 @@oot
say cih'oxowu	say cih @@'oxow @@u
Wo'ei3 heeneeyouho: neebeh'ini 3ooxoho wo'ei3 wo'ohno wosouh'uno' heenei'isiihi'	wo'ei3 heeneeyouhuuho neebeh @@'ini 3ooxoho wo'ei3 wo'oh @@no wosouhu @@no' heenei'isiihi'
Hee'inowoo woow nih'iit	hee'in @@owoo woow nih'iit
hoowuuni	hoowuuni
'iiheihoo he'istoo3i	'iiheihoo he' @@iistoo @@3i
Beiswootii hiiniito'eibetiitooni'	beis @@wootii hiiniito'eibetiitooni @@'
toh'eentou' hooxuwuutee' nono'einiine'etiit	toh @@'uu @@entou @@' hooxuwuutee @@' nono'ein @@iine'etiit
ceeciis heti3ei'ee3i' nuh'uuno beniiinenno'	ceeciis heti3 @@ei'ee3i' nuh'uuno beniiinen @@no'
Neneenino' hinono'eino'	neneeni @@no' hinono'eino'
neeyou hinee nei'i heetso'ootee'	neeyou hinee nei'i heet @@so'ootee @@'
Wohei beh'eihoho' nihko'oo3oeP 'oh nehe' siisoowoo	wohei beh'eihoho' nih @@ko'oo3ei @@P 'oh nehe' siisoowoo
hoowuuni	hoowuuni
nii'cooti' oh	nii'cooti @@' oh
Tohniitobee3i' hinee Jesus toh'enitoot ceese' ho'oowuu' he'ihnoh'enowuu hito'oowuu'	toh @@niitobee @@3i' hinee Jesus toh @@'entoo @@t ceese' ho'oowuu' he'ih @@noh'en @@owuu hit @@o'oowuu'
niibeetneeneiheino' nih'iit	nii @@beet @@nee @@neih @@eino' nih'iit
Ne'iini nihbiskohei3i' nuhu' honoh'oehih'o' honoh'oho'	ne'i @@ini nih @@bis @@kohei'i @@3i' nuhu' honoh'oehih'o' honoh'oho'
He'ne'ce'iyihoot niine'eeno nuh'uuno woxuu	he'ne' @@ce'i @@yihoo @@t niine'eeno nuh'uuno wox @@uu
Kookon ne'nih'eeneisixooni'	kookon ne' @@nih @@'eeneisixoo @@ni'
Noh he'ih'oo3ooneeneti3ee ceexoon nii3oowotonetini3i niiheyoo hini' tohxouubeihi3i'	noh he'ih @@'oo3ooneeneti3 @@ee ceexoon nii3oowotoneti @@ni3i niiheyoo hini' toh @@xouubeihi @@3i'
noh sosoni' ci' nihnii3ehno'uuhu3i'	noh sosoni' ci' nih @@nii3 @@eh @@no'uuhu @@3i'
wohei nih'ii3eit hiniisiiho	wohei nih @@'ii3 @@eit hini @@isiih @@o
heetP he'inihii	heet @@P he'i @@ @@nihii
nihcihwonnooP cihnoonoohowou'u nuhu' nookuho' nih'ii3i'	nih @@cih @@won @@noohow @@P cih @@noo @@noohow @@ou'u nuhu' nookuho' nih'ii3i'
Ceenoku	ceenoku
'oh hiiwoonhehe' heetnei'towuune3en nih'iit neP nebesiibehe'	'oh hiiwoonhehe' heetn @@ei'towuun @@e3en nih'iit ne @@P ne @@besiibehe'
noh nii3oyeiteehiihiiho nihkouutenoot ciisise'	noh nii3oyeiteihiihii @@ho nih @@kouuten @@oot ciisise @@'
Wootii hinee cei3iihi' heenoo wootii nihP hinono'ei	wootii hinee cei3 @@iihi' heenoo wootii nih @@P hinono'ei
Nuhu' hiini3ecoo tih'eenei'towuuneenoo	nuhu' hiini3ecoo tih @@'eenei'towuunee @@noo
yeah hiitoocei'ikuu3oono	yeah hiitoocei'ikuu3oo @@no
Hinee hisei nihniiteheibeino'	hinee hisei nih @@niiteheib @@eino'
Nehe' hihtonouyoo hini' nehe' beh'eihehi' you know	nehe' hih @@tonouyoo hini' nehe' beh'eihehi' you know
you know nuhu'	you know nuhu'
nee'eebeebenenoo nih'iit	nee'ee @@bee @@bene @@noo nih'iit
Noh tei'yoonoh'o' heenoo hiinikotiitono niibiineihi3i'	noh tei'yoonoh'o' heenoo hiinikotiit @@ono nii @@biineihi @@3i'
Ne'nii'ce'no'useeP ce'no'usee-noo	ne' @@nii' @@ce' @@no'usee @@P ce' @@no'usee @@noo
wohei nehe' hinen he'ihkohei'i he'ihnouute'ein	wohei nehe' hinen he'ih @@kohei'i he'ih @@nouute'eini
Heibeexcihwonei'towuun nuhu' heeneisi3ecoon	hei @@beex @@cih @@won @@ei'towuun nuhu' heeneisi3ecoo @@n
'oh he'ih'ini nuhu' hinono'eino' nenee3i' noh nuhu' he'ihniistiino' nihii niistiino' nihii heetniitnokohu3i'	'oh he'ih @@'ini nuhu' hinono'eino' nenee @@3i' noh nuhu' he'ih @@niistii @@no' nihii niistii @@no' nihii heet @@niit @@nokohu @@3i'
He'iitoxooyeiniihi' ne'teetebexo'	he'iitox @@ooyein @@iihi' ne' @@tee @@tebex @@o'
wohei nuhu' heetwottonee3i' he'ihbi'wo'owoo'ohowuu nuhu' hesitee	wohei nuhu' heet @@wottonee @@3i' he'ih @@bi' @@wo'owoo'oh @@owuu nuhu' hesitee
tih'iiP tih'iiteexokunoono'	tih'ii @@P tih'ii @@teexokunoon @@o'
nenesiihi' he'ihno'ohusee co'oteni'	nenes @@iihi' he'ih @@no'ohusee co'oteni'
Woow neebees heene'inowoo	woow neebees heen @@e'in @@owoo
wohei hooweentoono' nuhu' toonhihnee'eesoo	wohei hoowu @@entoo @@no' nuhu' toon @@hih @@nee'eesoo
yeah	yeah
Niico'onP hini'iit beneet beneet you know nih'oo3ounec	nii @@co'on @@P hini'iit beneet beneet you know nih'oo3ounec
Niinihii3i' hinono'einiihi'	nii @@nihii @@3i' hinono'ein @@iihi'
Kookon nih3ee3eiisee3i' nuhu' nii3oxoeyoo	kookon nih @@3ee @@3eiisee @@3i' nuhu' nii3oxoeyoo
Hoowuuni cebitee	hoowuuni cebitee
beebeet	beebeet
'oh teecxo' betebihoho' hih'oowuu3o'nee'eestoono'	'oh teecxo' betebihoho' hih'oow @@uu @@3o' @@nee'eestoo @@no'
hee	hee
"""nee'ee bii3ihi"" hee3eihok"	nee'ee bii3ihi hee3eihok
Nono'o3oo' heetno'uxootoonee hee3ei'oxo'oninee hiiwoonhehe'	nono'o3oo @@' heet @@no'uxootoo @@nee hee3ei' @@oxo'oni @@nee hiiwoonhehe'
'oh hiiwoonhehe' hiiwoonhehe' hoowooh'uni niitoneihiinoono	'oh hiiwoonhehe' hiiwoonhehe' hoowooh @@'uni niitoneihiinoo @@no
neneeninoo nihP nihciino3ihinoo beenhehe'	neneeni @@noo nih @@P nih @@ciino3ihi @@noo beenhehe'
yeah neihoowuubei'ci3eib yeah	yeah neihoowu @@ubei'ci3eibi yeah
Nono'o3oo' nuhu' niiboot	nono'o3oo @@' nuhu' niiboot
he'ihno'uxotiino' hee3ei'ni'ibootini'i hih'iise'enou'u3ooninoo noh ceese' hoo3oo'o' nohkuuhu'	he'ih @@no'uxotii @@no' hee3ei' @@ni'ibooti @@ni'i hih @@'iise'enou'u3oon @@inoo noh ceese' hoo3oo'o' nohk @@uuhu'
'o'xu' 'o'xu'	'o'xu' 'o'xu'
Hooninee ne'tou'uhcehit	hooninee ne' @@tou'uhcehi @@t
noh huunooninoo he'ih'iino'uxP no'uxotonei'i nookuho siisiiyei heenei'isiihi'	noh huunoon @@inoo he'ih'ii @@no'uxotii @@P no'uxoton @@ei'i nooku @@ho siisiiyei heenei'isiihi'
Konohxuu too'uhcehi too'uhcehi nih'ii3eit	konohxuu too'uhcehi too'uhcehi nih @@'ii3 @@eit
nuh'uuno betebihoho' nuhu' ahh beh'eihoho' beesneniteeno' nenee3i' uhh niito' nihniiteheibeihi3i'	nuh'uuno betebihoho' nuhu' ahh beh'eihoho' beesnenitee @@no' nenee @@3i' uhh niito' nih @@niiteheibeihi @@3i'
Wootii nee'ee3P huut nuh'uuno heenee3koohuni3\{i\}	wootii nee'ee3 @@P huut nuh'uuno heenee3koohu @@ni3
Nih'iibiibii3bee3i' nuhu' sitee	nih'ii @@bii @@bii3bee @@3i' nuhu' sitee
Noh heetniini heteixo'ono heetnee'eesoo' nih'iit	noh heetni @@ini het @@eixo'o @@no heet @@nee'eesoo @@' nih'iit
wohei nenee'	wohei nenee @@'
Howoo noono'uxotiinee hinee heneeceebin hecesneeceeno' noh heenei'isiihi'	howoo noo @@no'uxotii @@nee hinee he @@neeceeb @@in heces @@neeceeno' noh heenei'isiihi'
Wohei hii nehe' hinen toh'ei'towuuneinoo	wohei hiit nehe' hinen toh @@'ei'towuun @@einoo
Nuhu' heenei3o'oubetiitooni' hoowoe'inowuu nuhu' wonooneihi3i'	nuhu' heenei3o'oubetiitooni @@' hoowoe'in @@owuu nuhu' wonooneihi @@3i'
hoowuni'oo ho'oowuu niisiheihiinoohohkoni'	hoowu @@ni'oo ho'oowuu niisiheihiinoo @@hohkoni'
howoo nono'ei hiine'etiit hii3e' 3oo3ouuteiseet	howoo nono'ei hiine'etii @@t hii3e' 3oo3ouuteisee @@t
noxowuuni nuh'uuno 3owo3neniteeniini	noxowu @@uni nuh'uuno 3owo3neniteeni @@ini
wohei	wohei
Nihco'oniini nih'eenei'towuunou'u	nih @@co'oni @@ini nih @@'een @@ei'towuun @@ou'u
Ne'nei'oohowoot hiinoon	ne' @@nei'oohow @@oot hiinoon
'oh neih'ow3o'nii3bii3hiiwoono' nuhu' nootineihino' nih'iit	'oh neih @@'ow3o' @@nii3bii3hiiw @@oono' nuhu' nootineihi @@no' nih'iit
Niiteheiwoot neiwoo	niiteheiw @@oot ne @@iwoo
bisiihi' hiiteen	bis @@iihi' hiiteen
wohei ne'iini cih'oowuh'ohuni3i	wohei ne'iini cih @@'oowuh'ohu @@ni3i
hoohookeenin heenei3oohok	hoohookeeni @@n heenei3 @@oohok
hee hee	hee hee
'oh neneetineihit:	'oh neneetoneihi @@t
Nenee3i' nihniiniitehei3i'	nenee @@3i' nih @@nii @@niitehei @@3i'
wootii hini' uhm	wootii hini' uhm
Noh ne'nih'ini hinee hoh'eni' nih'e3ebiyihxohoono' netei'yooniibinoo	noh ne' @@nih @@'ini hinee hoh'eni' nih @@'e3ebi @@yihxoh @@oono' ne @@tei'yooniib @@inoo
Wonooyou'u nuhu' niibootno hiiwoonhehe'	wonooyou @@'u nuhu' niiboot @@no hiiwoonhehe'
Heetnee'eesoo' hiisi'i' hei'iini hiih'o hinen he'iinoohoo3i3ei3i	heet @@nee'eesoo @@' hiisi' @@i' hei'i @@ini hi @@ih'o hinen he'ii @@noohoo3i3ei @@3i
Noh nuhu' TV nihnoonoohowo'	noh nuhu' TV nih @@noo @@noohow @@o'
HeetP xonouu hiiwoonhehe' yeah	heet @@P xonouu hiiwoonhehe' yeah
Heniisbeebee3tootiini' 'oh nih'iiheeckoohunoo	heniis @@bee @@bee3tootiini @@' 'oh nih'ii @@heeckoohu @@noo
Hinee hihcebe' neneenit	hinee hihcebe' neneeni @@t
he'ihyiisceno'oo toonkoxcei'it	he'ih @@yiis @@ceno'oo toon @@koxcei'i @@t
Ne'iini hotooneeno'oowuu' hini'iit hoteinenno' hitonouyooninoo hesiteeno nuhu' ciitoo'uyoono hooku'ooxuno hi'in seenookuu nih'eenentou'u' nuhu' hotooneeno'oowuu'	ne'iini hotooneeno'oowuu' hini'iit hoteinen @@no' hi @@tonouyoon @@inoo hesitee @@no nuhu' ciitoo'uyoo @@no hooku'ooxuno hi'in seenook @@uu nih @@'een @@entou'u @@' nuhu' hotooneeno'oowuu'
Wohei nih'ii3i'	wohei nih'ii3i'
nee'eesoo'	nee'eesoo'
Hehiisi'ouhu	hehiisi'ouhu
Hee hinee neiteh'ei heetP heetneenit neyei3eihoot	hee hinee ne @@iteh'ei heet @@P heet @@neeni @@t neyei3eih @@oot
Yeah nih'itenot	yeah nih @@'iten @@ot
Noh hoownoohootP noohobee nuhu' hoxes niixesnounit honoot hi'is cee'e3eisit	noh hoow @@noohoot @@P noohob @@ee nuhu' hoxes nii @@hoxesnouni @@t honoot hi @@'is cee'e3eise @@'
heniiyeihe3enee hee3oohok nih'oo3oo woxuu	heniiyeih @@e3enee hee3oohok nih'oo3oo wox @@uu
noonotnoohobee he'ihciinoohobee	noo @@not @@noohob @@ee he'ih @@cii @@noohob @@ee
Neih'oowuuP hoowuunP hoowu'unih'oubeibe	neih'oowu @@uni @@P hoowu @@uni @@P hoowu'un @@nih'oub @@eibe
Extra money heetP	extra money heet @@P
heenoo niitcebiihineet niiteco'on niiceikoohut	heenoo niit @@cebiihinee @@t nii @@teco'oni @@ini nii @@ceikoohu @@t
Neneeninoo nookhoosei niibei nih'eenetini'	neneeni @@noo nookhoosei niibei nih @@'eeneti @@ni'
hiiwoonhehe' hoowuuni	hiiwoonhehe' hoowuuni
yeah	yeah
wootii nuhu' touyoo heneinootee' huut teesiihi' nuh'uuno bii3hiitooo	wootii nuhu' touyoo heneinootee @@' huut tees @@iihi' nuh'uuno bii3hiitooo
Hei'ciinoo'oneetou3ecoot ne'cesisnotiihoot hibii'o'oon	hei' @@ciinoo'on @@neetou3ecoo @@t ne' @@cesis @@notiih @@oot hi @@bii'o'oo @@n
Wo'ei3 toonheenentou'u'u wo'ei3 nih'ootii3i'	wo'ei3 toon @@heen @@entou'u @@'u wo'ei3 nih @@'ootii @@3i'
Hitookuhu'ee nihwonkokoh'uuhuni'	hit @@ookuhu'ee nih @@won @@kokoh'uuhuni @@'
cihP uhm heenetini3	cih @@P uhm heeneti @@ni3
nihniiboo3ou'u hini'iit neniih'einooku-3i'	nih @@nii @@boo3 @@ou'u hini'iit neniih'einooku @@3i'
Niiniibootou'u niiwohoenoot	nii @@niiboot @@ou'u niiwohoenoot
HeetP heetneenetinoo nuhu' nii'cebiihee3i' nuhu' nih'oo3ou'u	heet @@P heetn @@eeneti @@noo nuhu' nii' @@cebiih @@ee3i' nuhu' nih'oo3ou'u
Wohei nuhu' hite3ou'u heetP heetP heetnee'inoneinoni	wohei nuhu' hite3ou'u heet @@P heet @@P heetni @@e'inon @@einoni
heetwonotiitiinoo niisi3ooo	heet @@won @@notiitii @@noo niisi3ooo
Hihtou3e'iyei nehe' wox	hih @@tou3 @@e'iyei nehe' wox
wohei niine'eeno nuhu' sosoni'ii	wohei niine'eeno nuhu' sosoni' @@ii
Tohuunoono'otoxuuhetiitooni' nih'iit henee3neetoototou'utoono'	tohuu @@noo @@no'otoxuuhetiitooni @@' nih'iit henee3nee @@too @@totou'utoo @@no'
'oh huut heetP nuhu' heeteenetP nuhu' heenesooku'oono' ceniino'onwoo3ee-' huut nihnoono'uxotiino'P hiteixo'ono nihnoono'uxotii3i'	'oh huut heet @@P nuhu' nuhu' heen @@esooku'oo @@no' ceniino'on @@woo3ee @@' huut nih @@noo @@no'uxotii @@no'  @@P hit @@eixo'o @@no nih @@noo @@no'uxotii @@3i'
noosoubenenoo nih'iit	noosou @@bene @@noo nih'iit
Howoo hiihoowniini'ouubeih niico'oneeneti3o'	howoo hiihoow @@nii @@ni'ouubeihi nii @@co'on @@eeneti3 @@o'
nih'oo3oo	nih'oo3oo
niinoh'oot hineniteeno	nii @@noh' @@oot hinenitee @@no
Nih'oyooto' ninety thousand last last year nehe' Mary Rose	nih @@'oyoot @@o' ninety thousand last last year nehe' Mary Rose
Noosei3oto'onee3i' wooce'	noosei3oto'onee @@3i' wooce'
heenoo nii3oo3itoo3eenoo hii3oobee'	heenoo nii3oo3itoo3ee @@noo hii3oobee @@'
niibeetbii3inoo nii3o3ouse' nii3oe'ni'	nii @@beet @@bii3i @@noo nii3o3ouse' nii3oe'ni'
wohei niine'eeno' nuhu' ceyotowunii'ehiiho'	wohei niine'eeno' nuhu' ceyotowu @@nii'eihii @@ho'
hiyeih'inoo heetP heetniibeebee3tiin wo'ei3	hi @@yeih' @@inoo heet @@P heetn @@ii @@bee @@bee3tii @@n wo'ei3
woow nih'iisotoowoonoo	woow nih'iis @@otoowoo @@noo
heetP huut heetno'useeno' nih'iit	heet @@P huut heet @@no'usee @@no' nih'iit
Niicih'ini koo'oebii3wootiini'	nii @@cih @@'ini koo'oe @@bii3wootiini @@'
uhm-hmm Yeah	uhm @@hmm yeah
Hini' heesi3ecoon heetihnee'eesoo' teesiihi' biito'owu' hini' heesoo' hihcebe'	hini' heesi3ecoo @@n heetih @@nee'eesoo @@' tees @@iihi' biito'owu' hini' heesoo @@' hihcebe'
Beniiinenno' hiise'enou'u'	beniiinen @@no' hiise'enou'u @@'
Hih'oowP niiP niiP niitP neenP nihneeniibei'i3i'	hih'oow @@P nii @@P nii @@P niit @@P neen @@P nih @@nee @@niibei'i @@3i'
He'iiP Heebehnoohooteebe	he'ii @@P heebeh @@noohoot @@eebe
Heniistiinoo no'oo	heniistii @@noo no'oo
"""Neiwoo neyeinotiihou'u heetete'ei3i' heetih'oo3itoono' neinoo bii'iihohkoni' heetete'ei3i'"	ne @@iwoo neyei @@notiih @@ou'u heetete'ei @@3i' heetih @@'oo3itoon @@o' neinoo bii'iih @@ohkoni' heetete'ei @@3i'
okay Nihbiso'ootii3i'	okay nih @@biso'ootii @@3i'
Cih'oo'eixohei'ee heetnoxoo3oo' wootoxoobee' hiine'etiit	cih @@'oo'eixoh @@ei'ee heet @@nonoxoo3oo @@' wootoxoobee @@' hiine'etiit
oh yeah	oh yeah
noh nohtou he'iikokoh'u3ecoonee kohei'inoohee heteehinoo	noh nohtou he'ii @@kokoh'u3ecoo @@nee kohei'i @@noohee he @@teeh @@inoo
Nihkouwoo'oonoo noco'ou'oone'	nih @@kouwoo'oo @@noo no @@co'ou'oon @@e'
heeyou	heeyou
he'ihko'os biito'owuu'	he'ih @@ko'osi biito'owuu'
nih'oo3oo he'ih'eti3ee koo'ohwuhu'	nih'oo3oo he'ih @@'eti3 @@ee koo'ohwuhu'
Wootii nih'ini konouutosei3i'	wootii nih @@'ini konouutosei @@3i'
wootii tohco'oniini niihe'inone3en	wootii toh @@co'oni @@ini nii @@he'inon @@e3en
Kookon tohuucii3i'okuutooni'	kookon tohuu @@cii @@3i'okuutooni @@'
nihkookon bi'ini	nih @@kookon bi' @@ini
neih'oowbeso'ooteihibe nihwoteekoohu' that night	neih'oow @@beso'ooteihi @@be nih @@woteekoohu @@' that night
'oh nuhu' neeneecxooyeihi3i' nuhu' honoh'oehih'o' tihciineneihit 'oh nihbiscihbiiwoohu3i'	'oh nuhu' neeneecxooyeihi @@3i' nuhu' honoh'oehih'o' tih @@ciineneihi @@t 'oh nih @@bis @@cih @@biiwoohu @@3i'
beetnosouniini heetne'P beenhehe' heetnihiinoo	beet @@nosouni @@ini heet @@ne' @@P beenhehe' heet @@nihii @@noo
kookon niineeneetou3ecoonoo	kookon nii @@nee @@neetou3ecoo @@noo
neniiniitouubeinoo houu	nenii @@niitouub @@einoo houu
Niiwoteikuutono' neeseh'e nii'eihii neecee	nii @@woteikuuton @@o' ne @@eseh'e nii'eihii neecee
Ne'nih'ii'woowo'P woowo'wuuhu3i'	ne' @@nih'ii' @@woo @@P woo @@wo'wuuhu @@3i'
Ne'neenei3eeneetowoo nuhu'	ne' @@neenei3 @@eeneet @@owoo nuhu'
'oh nohtou tihnouuhcehin	'oh nohtou tih @@nouuhcehi @@n
heete3eineihehk hi'in heetP heetnouukuu3ein	heete3eineihi @@ehk hi'in heet @@P heet @@nouukuu3 @@ein
No'oo3 heesiiniitiinoo	no @@'oo3 heesiiniitii @@noo
heetniini heetneenoniho' he'ih'ii	heetni @@ini heet @@neenonih @@o' he'ih @@'ii
heenoo ciib{en}eetiin hinenitee hito'oowu'	heenoo cii @@beetii @@n hinenitee hit @@o'oowu'
Cihnoehit nih'oo3oo	cih @@noehi @@t nih'oo3oo
niine'eeno' nuhu' betebi wohei hi'in netei'yooniiwo'	niine'eeno' nuhu' betebi wohei hi'in ne @@tei'yooniiwo'
wo'ei3 heso'oonotii	wo'ei3 heso'oonotii
sei'ikuu3oo	sei'ikuu3oo
noh he'ihbiinee	noh he'ih @@biin @@ee
wo'ei3 hiihoowxouutootonounowuu howoh	wo'ei3 hiihoow @@xouu @@too @@tonoun @@owuu howoh
Hoowuuni	hoowuuni
'oh ne'bii3ihit	'oh ne' @@bii3ihi @@t
