tb'e taq laq'aab' li,	t @@b'e taq laq'aab' li
itz' li jun nim uxta'j.	itz' li jun nim ux @@ta'j
Ruk' tren, tra lék'l	ruk' t @@r @@en tra lék'l
tijchep tra jq'ab'aq,	ti @@j @@chep tra j @@q'ab' @@aq
t'ok taq chi iitz' laq'aab'.	t' @@ok taq chi iitz' laq'aab'
I troqtaj ra rib'aq	i t @@roqta @@j ra r @@ib' @@aq
i wi' komo kab'lajuuj,	i wi' komo kab' @@laj @@uuj
oxlajuj tra ék'l titz'an taq.	ox @@laj @@uj tra ék'l t @@itz'a @@n taq
I i t'ok taq chi iitz',	i i t' @@ok taq chi iitz'
i baa iitz',	i baa iitz'
i baa iitz' tren taq.	i baa iitz' t @@r @@en taq
I ri' chaq tril taq tra ék'l,	i ri' chaq t @@r @@il taq tra ék'l
xk'utun chaq jun neb'ire,	x @@k'ut @@un chaq jun ne @@b'i @@re
jun ra lék'l chijxo'laq.	jun ra lék'l chi @@j @@xo'l @@aq
Ta' xya' taq nemoo rilik xokb'ik ra lek'l chijxo'laq.	ta' x @@ya' taq ne @@moo r @@il @@ik x @@ok @@b'ik ra lék'l chi @@j @@xo'l @@aq
Ri' chaq riltaq wi' chaq ra lek'l chijxo'laq.	ri' chaq r @@il @@taq wi' chaq ra lék'l chi @@j @@xo'l @@aq
I xok chi iitz' tra lek'l.	i x @@ok chi iitz' tra lék'l
Ri' chaq tril wi' chaq ra lek'l li.	ri' chaq t @@r @@il wi' chaq ra lék'l li
Toos xij re rajpech.	toos x @@ij r @@e ra @@j @@pech
Uuy karal ek'l wi' chi qaxo'l li,	uuy ka @@ral ék'l wi' chi qa @@xo'l li
qachepe' taq,	qa @@chap @@e' taq
cha'.	cha'
Jaan b'an.	jaan b'an
Qachepe' b'an,	qa @@chep @@e' b'an
cha' taq.	cha' taq
Xchep taq	x @@chep taq
i usil xye' rib' ra lék'l xchep taq.	i usil x @@ye' r @@ib' ra lek'il x @@chep taq
I xok chi iitz' rk'ilaq.	i x @@ok chi iitz' r @@k'il @@aq
Ya kwand ril taq xok ra lek'l chi iitz' rk'ilaq.	ya kwand r @@il taq x @@ok ra lék'l chi iitz' r @@k'il @@aq
Baay xchep taq chi rb'il rib'aq juntir.	baay x @@chep taq chi r @@ib' @@il r @@ib' @@aq juntiir
Baa xchep taq.	baa x @@chep taq
I juraaj rk'iilaq li iitz'.	i juraaj r @@k'il @@aq li iitz'
Tose ri' chaq tril taq sach ra lek'l chijxo'laq.	tose ri' chaq t @@r @@il taq sach ra lek'l chi @@j @@xo'l @@aq
I ri' k'uli rechaq xok taq na chi iitz' na.	i ri' k'u @@li rechaq x @@ok taq na chi iitz' na
Nemoo xok taq chijtokik ra lek'l,	neen @@moo x @@ok taq chi @@j @@tok @@ik ra lek'l
ta' chki'n.	ta' chk @@i'n
I xok taq chi iitz'.	i x @@ok taq chi iitz'
Nemoo lamaas xe'w.	neen @@moo lamaas x @@e' @@w
Xtok taq lamaas xe'w	x @@tok taq lamaas x @@e' @@w
i naa tijta' taq lamaas xe'w.	i naa ti @@j @@ta' taq lamaas x @@e' @@w
Tos xij taq ra ni'j.	tos xi @@j taq ra ni'j
Mejor ooj b'ek	mejor ooj b'e @@ik
I neen oor chaq wooj lojori.	i neen oor chaq w @@ooj lojori
Qatok chik k'ii mas qapech	qa @@tok chik k'ii mas qa @@pech
non li na'l nika' li wee tiyuqchik chiqaxo'l chik.	non li na'l nik @@a' li wee ti @@yuq @@chik chi @@qa @@xo'l chik
Lajkab' q'iij xe' taq chik.	la @@j @@kab' q'iij x @@e' taq chik
xmol chik rib' tra lek'l mism ra rb'ilaq chik.	x @@mol chik r @@ib' tra lek'l mism ra r @@b'il @@aq chik
I repentqe ta' naa,	i repent @@qe ta' naa
Ri' ji'chaq xtaw chik mas kib' tra lek'l.	ri ji' @@chaq x @@taw chik mas kiib' tra lek'l
Xi', xi' re ta' naa man ek'l tiyuq chik.	x @@i' x @@i' re ta' naa man ék'l ti @@yuq chik
xi' chaq xnatun chirijaq.	x @@i' chaq x @@natun chi @@r @@ij @@aq
Xi' chaq xil taq jun ra kwa'y petzelk chaq jol tren petzel.	x @@i' chaq x @@il taq jun ra kwa'y petzel @@ik chaq jol t @@r @@en petzel
Rk'iil tra lék'l.	r @@k'iil tra lek'l
Uuy kara kwa'y li petzel,	uuy ka @@re kwa'y li petzel
cha' taq.	cha' taq
na'l li pent ri tya' lugar ra kwa'y tqakejaj.	na'l li pent ri t @@ya' lugar ra kwa'y t @@qa @@keja @@j
I xtromb'ej taq	i x @@tromb'e @@j taq
i ta' tijya' rib' ra kwa'y.	i ta' ti @@j @@ye' r @@ib' ra kwa'y
Talmaj chuchaq.	t @@almaj ch @@uch @@aq
I ajruk' re' xpet xmulaj rib'aq chi riij.	i aj @@ruk' re' x @@pet x @@muláj r @@ib' @@aq chi r @@ij
I usil xkwin taq chapik.	i usil x @@kwin taq chap @@ik
I naq mes taq riij.	i naq mes taq r @@ij
I usil tijya' rib',	i usil ti @@j @@ya' r @@ib'
ta' qelen tren rechaq.	ta' qelen t @@r @@en rechaq
I xpe taq kejaj taq.	i x @@pe taq keja @@j taq
I tjolin tralaaj tra lek'l wichta'j.	i t @@jol @@in t @@r @@alaaj tra lek'l wich @@ta'j
Toon xil,	toon x @@il
xi'j taq.	x @@i'j taq
Ke mejor qakejaj ooj juntir,	ke mejor qa @@keja @@j ooj juntiir
tqakejaj,	t @@qa @@keja @@j
cha' taq.	cha' taq
Xt'oj rib'aq chi riij juntir.	x @@t'oj r @@ib' @@aq chi r @@ij juntiir
I ya kwand tra lek'l chaq jt'oj rib'aq juntir chi riij.	i ya kwand tra lek'l chaq j @@t'oj r @@ib' @@aq juntiir chi r @@iij
I lo ke xen,	i lo ke x @@en
komo xt'oj rib' lulew chralaajaq.	komo x @@t'oj r @@ib' lu @@uleew ch @@r @@alaaj @@aq
Kub'uul xkan tra lek'l uchta'j.	kub' @@uul x @@kan tra lek'l uch @@ta'j
Ta' chki' naa man kwa'y chralaajaq.	ta' chik @@i' naa man kwa'y ch @@r @@alaaj @@aq
I laas xtok taq lamaas xe' man kwa'y.	i laas x @@tok taq lamaas x @@e' man kwa'y
Saber laas xe'w ra kwa'y,	saber laas x @@e' @@w ra kwa'y
ta' na'l lamaas xe'w kla' qe sachu'.	ta' na'l lamaas x @@e' @@w kla' qe sach @@u'
Jo' iitz'an taq chik,	jo' iitz' @@an taq chik
pent t'ok chich laj qaxo'l.	pent t' @@ok chi @@ch laj qa @@xo'l
I xchep chijq'ab'aq	i x @@chep chi @@j @@q'ab' @@aq
i xok taq chi iitz'.	i x @@ok taq chi iitz'
I baa tsutin taq.	i baa t @@sutin taq
I ta' chki' xk'utun ra kwa'y na chijxo'laq.	i ta' chk @@i' x @@k'ut @@un ra kwa'y na chi @@j @@xo'l @@aq
I b'esel q'iij xij taq.	i b'esel q'iij x @@ij taq
A xi' aq'ab',	a x @@i' aq'ab'
mejor jo'	mejor jo'
i jo' taq ajri' ooj pechik b'esel q'iij chik chweeq'.	i jo' taq aj @@ri' ooj pe @@chik b'esel q'iij chik chweeq'
Pent li tyuq chik laj qaxo'l.	pent li t @@yuq chik laj qa @@xo'l
Porke tak'amch jun talb'art aat.	porke t @@a @@k'am @@ch jun talb'art aat
I iin tink'amch jun kolob'.	i iin t @@in @@k'am @@ch jun kolob'
I tqa, tqa xim ra kwa'y.	i t @@qa t @@qa xim ra kwa'y
I tqakoj jun ra telb'art chi riij.	i t @@qa @@koj jun ra telb'art chi r @@iij
O tzaq chqalaj o aber neen jurub' ne' oj ch'ij chik.	o' tzaq ch @@q @@alaj o aber neen jurub' ne' oj ch'ij chik
Ra kwa'y tqat'ojqib' chi riij,	ra kwa'y t @@qa @@t'oj @@q @@ib' chi r @@ij
ya rk'i chaq man talb'art,	ya r @@k'i chaq man talb'art
cha'.	cha'
Tose xpe taq ya lajkab' q'iij xmulaj chik ra rib'aq.	tose x @@pe taq ya laj @@kab' q'iij x @@mulaj chik ra r @@ib' @@aq
Chu'sil xta' rib'aq,	ch @@u'sil x @@ta' r @@ib' @@aq
chu'sil xta' chik rib'aq k'ii chi rb'ilaq.	chu'sil x @@ta' chik r @@ib' @@aq k'ii chi r @@b'il @@aq
Itz'an niri figat wi' jun kwa'y tiyuq laj qaxo'l niri.	itz' @@an niri figat wi' jun kwa'y ti @@yuq laj qa @@xo'l niri
Or tqolb'eji'n i tpechik juntir.	or t @@q @@olb'ej @@i'n i t @@pe @@chik juntiir
I or ya wi' chaq man talb'art niri.	i or ya wi' chaq man talb'art niri
I jun q'uniik tqat'oj chi riij.	i jun q'uniik t @@qa @@t'oj chi r @@iij
I tqaya' man talb'art.	i t @@q @@ya' man talb'art
A qusi' pwes ji'non tqa'an re,	a qus @@i' pwes jii'n @@on t @@qa @@'an re
cha'.	cha'
I xtaw taq chik man b'esel q'iij li.	i x @@taw taq chik man b'esel q'iij li
Laq'aab' xok taq chik chi iitz'.	laq'aab' x @@ok taq chik chi iitz'
Ri' chaq ril taq man kwa'y xok b'i rk'iilaq.	ri' @@i'n chaq r @@il taq man kwa'y x @@ok b'i r @@k'iil @@aq
B'ali si tqakoj man talb'art chi riij,	b'a @@li si' t @@qa @@koj man talb'art chi r @@iij
cha' taq.	cha' taq
I xkoj taq man talb'art chi riij.	i x @@koj taq man talb'art chi r @@iij
Ya kwand tijkejaj tijb'ij re,	ya kwand ti @@j @@keja @@j ti @@j @@b'ij re
ya kwand tijt'oj rib'aq chi riij.	ya kwand ti @@j @@t'oj r @@ib' @@aq chi r @@iij
Kond chaq tril taq sach b'i man kwa'y.	kond chaq t @@r @@il taq sach b'i man kwa'y
Xkaj t'oje' man talb'art,	x @@ka @@j t'oj @@e' man talb'art
kom ta' jee.	kom ta' jee
I tons xij chepe' taq chik juntir li uchaq ta'j.	i tons x @@i @@j chep @@e' taq chik juntiir li uch @@aq ta' @@j
Ajruk' re' xi'j taq.	aj @@ruk' re' x @@i' @@j taq
Bwen lajori ta' maj jee',	bwen lajori ta' ma @@j jee
lajori nemoo tqab'an re.	lajori ne @@moo t @@qa @@b'an re
I xpe man jun wi' jun rechaq alg list rechaq.	i x @@pe man jun wi' jun rechaq alg list rechaq
Xi'j qatoke' jun chee'	x @@i'j qa @@tok @@e' jun chee'
i tqakoj jun chee' chijyook,	i t @@qa @@koj jun chee' chi @@j @@yook
kla' tqakoj maj tenedor chijyook nkare'.	kla' t @@qa @@koj ma @@j tenedor chi @@j @@yook nika @@re'
I rik'aj man,	i r @@ik'a @@j man
Ntoons xi'j man, man étzel nemoo.	ntoons x @@i'j man man étzel ne @@moo
Ntoos rk'i maq ek'l si ta' moo.	ntoos r @@k'i maq ek'l si ta' moo
Ruk' xinb'ij iin inkwini' chijb'anik k'ex rechaq.	ruk' x @@in @@b'ij iin in @@kwin @@i' chi @@j @@b'an @@ik k'ex rechaq
Ta' jno'j xinb'ij iin,	ta' j @@no'j x @@in @@b'ij iin
kesike wi' jno'jaq.	ke @@si @@ke wi' j @@no'j @@aq
Ilb'e man chee' chaq tijkoj taq chuwe.	il @@b'e man chee' chaq ti @@j @@koj taq ch @@uw @@e
Lajori si xaq tuwilb'ej	lajori si xaq tu @@wilb'ej
kwand ya tijkoj taq man chee' chuwein.	kwand ya ti @@j @@koj taq man chee' chu @@we @@in
Tkan int'oje' taq,	t @@kan in @@t'oj @@e' taq
cha' nika' man étzel.	cha' nika' man étzel
lo ke xen sach chuch tra lék'l.	lo ke x @@en sach ch @@uch tra lék'l
Ta' chki'n ri',	ta' chik @@i'n ri'
chaq man talb'art xkan kla'.	chaq man talb'art x @@kan kla'
Ta' chki' man, man kwa'y.	ta' chk @@i' man man kwa'y
Tos xpe tra lek'l wi' nemoo xkajte' taq.	tos x @@pe tra lek'l wi' nee @@moo x @@kaj @@te' taq
Oj iitz'an taq na pent tpe chik juntir.	oj iitz' @@an taq na pent t @@pe chik juntiir
I tqakoj chik man talb'ar chi riij,	i t @@qa @@koj chik man talb'art chi r @@iij
cha' taq.	cha' taq
I wi' taq chij rilb'ejk.	i wi' taq chi @@j r @@ilb'e @@j @@ik
Ta' chi' xtaw.	ta' chi x @@taw
Ri' chaq rechaq xok taq chi iitz'.	ri' chaq rechaq x @@ok taq chi iitz'
I antoos xi'j maq ni'j.	i antoos x @@i'j maq ni'j
A mejor jo' taq ya xi' aq'aab',	a mejor jo' taq ya x @@i' a @@q'aab'
porke li ta' chki' man tipet.	porke li ta' chk @@i' man ti @@pet
Ya xi' aq'ab' ta' qetam ne jb'anik,	ya x @@i' aq'ab' ta' q @@etam ne j @@b'an @@ik
neen chak li tsach chi qaxo'l.	neen chak li t @@sach chi qa @@xo'l
Íwir man ek'l.	íwir man ék'l
I lajori man kwa'y chaq chik.	i lajori man kwa'y chaq chik
I ya xi' kib' aq'ab' man kwa'y.	i ya x @@i' kib' aq'ab' man kwa'y
Entonses neen moo li tsach chi qaxo'l.	entonses neen moo li t @@sach chi qa @@xo'l
Pent ta' tzii,	pent ta' tzii
mejor jo' taq chik.	mejor jo' taq chik
Mejor ajri' ooj petaq chik chweeq'	mejor aj @@ri' ooj pe @@taq chik chweeq'
tqamolch mas k'ii qapech.	t @@qa @@mol @@ch mas k'ii qa @@pech
Na'l nika' li we tiyuuq chik,	na'l nik @@a' li we ti @@yuuq chik
cha'.	cha'
I xe' taq chik laj kab' q'iij.	i x @@e' taq chik laj kab' q'iij
Xtaw taq chik juntire mis ra luwar chik uxta'j.	x @@taw taq chik juntiir @@e mis ra luwar chik ux @@ta'j
Xmola' rib'aq	x @@mol @@a' r @@ib' @@aq
i xok taq chi iitz'.	i x @@ok taq chi iitz'
I baa iitz' per olb'el chaq neen oor titaw chik man kwa'y.	i baa iitz' per olbel chaq neen oor ti @@taw chik man kwa'y
Ya man kwa'y ta' chki' xtaw no ke ji' chaq tril taq.	ya man kwa'y ta' chik @@i' x @@taw no ke ji' chaq t @@r @@il taq
Ya jun ra rat chaq tijin chi iitz'.	ya jun ra rat chaq tijin chi iitz'
I chaq ril xk'utun chik jun ra lek'l chij xo'laq	i chaq r @@il x @@k'ut @@un chik jun ra lek'l chi @@j xo'l @@aq
ra kiyaaqyo'yoj tnatun.	ra kiyaaqyo'yoj t @@natun
I kiyaq ra ritz'iq wi' chaq chijxo'laq.	i kiyaq ra r @@itz'iq wi' chaq chi @@j @@xo'l @@aq
I ilman ek'l li oor jun ek'l chaq chik.	i il @@man ekil li oor jun ék'il chaq chik
Uuy kap man ek'l ri bee jor chaq kiyaq tnatúnik.	uuy kap man ek'l ri bee jor chaq kiyaq t @@natun @@ik
Qachope' taq,	qa @@chop @@e' taq
cha' maq ni'j.	cha' maq ni'j
Tos qachepe' taq man ri,	tos qa @@chep @@e' taq man ri
romb'ej taq,	romb'ej taq
ta' chki' tijye' rib' tromb'ej taq.	ta' chk @@i' ti @@j @@ye' r @@ib' tromb'ej taq
B'ij chepe' taq xok taq chi iitz' rk'iil.	b'i @@j chep @@e' taq x @@ok taq chi iitz' r @@k'iil
I tjuraj rk'iilaq,	i t @@juraj r @@k'iil @@aq
i baa iitz',	i baa iitz'
i baa iitz',	i baa iitz'
i baa iitz' tren taq rk'iil.	i baa iitz' t @@r @@en taq r @@k'iil
Segur xk'astaj ranmaq.	segur x @@k'asta @@j r @@ánim @@aq
I ooj b'ena mejor tk'am b'i man ek'l ri la jaa,	i ooj b'e @@na mejor t @@k'am b'i man ek'l ri la jaa
cha' taq.	cha' taq
I tijk'am taq xij rechaq,	i ti @@j @@k'am taq x @@ij rechaq
kes man ek'l sach laj q'ab'aq.	kes man ék'il sach laj q'ab' @@aq
Ta' chki' man ek'l.	ta' chk @@i' man ek'l
Uuy neen chki' moo oori man ek'l li sachki b'ik chik.	uuy neen chk @@i' moo oori man ék'il li sach @@(ki) b'ik chik
I nemoo tqa'an re lajori.	i ne @@moo t @@qa @@'an re lijori
I ke man ek'l man tsach b'i chqawch.	i ke man ek'l man t @@sach b'i ch @@qa @@wch
I mejor ooj pechik chweeq'.	i mejor ooj pe @@ch @@ik chweeq'
na'l man tiyuq chi qaxo'l chik.	na'l man ti @@yuq chi qa @@xo'l chik
Tqachep b'ik	t @@qa @@chep b'ik
tqak'am b'i la jaa	t @@qa @@k'am b'i la jaa
rk'i qataat	r @@k'i qa @@taat
qak'ute' chuch qanaan,	qa @@k'ut @@e' ch @@uch qa @@naan
cha' taq.	cha' taq
A tziyi'n pwes ooj kwin ti jchapik.	a tzi @@yi'n pwes ooj kwin ti j @@chap @@ik
A ooj kwini'n,	a ooj kwin @@i'n
ooj kwin tqajurerej,	ooj kwin t @@qa @@jurere @@j
cha' taq.	cha' taq
Jaan.	jaan
Baay entons ooj pee chweeq' mism oor ooj yuq chik.	baay entons ooj pee chweeq' mism oor ooj yuq chik
Jaan xmol chik rib'aq	jaan x @@mol chik r @@ib' @@aq
xe' taq chik jun b'esel q'iij chik.	x @@e' taq chik jun b'esel q'iij chik
Ji' chaq tril taq xtaw chik ra lek'l mism.	ji' chaq t @@r @@il taq x @@taw chik ra lek'l mism
Ra lek'l chiki' mism xtaw.	ra lek'l chik @@i' mism x @@taw
I toos xpe taq xok taq chi iitz' rk'iil.	i toos x @@pe taq x @@ok taq chi iitz' r @@k'iil
Usil qame' b'i lajori si qame' b'i la jaa,	usiil qa @@m @@e' b'i lajori si qa @@m @@e' b'i la jaa
cha' taq cha'.	cha' taq cha'
Jaan xk'am taq,	jaan x @@k'am taq
jurchuchuj taq	jurchuchuj taq
re tijtuq rib' laj q'ab'aq.	re ti @@j @@tuq r @@ib' laj q'ab' @@aq
I ta' raj tb'ek	i ta' r @@aj t @@b'e @@k
i xjurchuchuj taq b'ik.	i x @@jurchuchúj taq b'ik
I jurchuchuj jwi'laq xk'am taq b'ik.	i jurchuchúj j @@wi'l @@aq x @@k'am taq b'ik
I k'iy rb'ilaq chi riij jun ra anm jun laad.	i k'iy r @@ib' @@il @@aq chi ri @@ij jun ra ánim jun laad
I jun ra wunaq jun laad.	i jun ra wunaq jun laad
I xk'am taq b'ik.	i x @@k'am taq b'ik
I xaq xtaw taq re chi richooch	i xaq x @@taw taq re chi r @@ichooch
ya t'ok taq chi jaa,	ya t' @@ok taq chi jaa
cha',	cha'
chi richoochaq,	chi ri @@ichooch @@aq
cha'.	cha'
Kwand xpe man, man ek'l xen jun saptq'um.	kwand x @@pet man man ék'il x @@en jun (saptq'um)
Xk'am b'i kib' tra lek'l,	x @@k'am b'ik kib' tra li @@ék'il
ra anm konto jun ra wunaq.	ra ánim konto jun ra wunaq
Xk'am b'ik xk'am b'i li teew,	x @@k'am b'ik x @@k'am b'ik li teew
ta' na'l la' xe'taqw.	ta' na'l la' (xe'taqw)
Trajpech tra xem taq chi riij,	t @@r @@aj @@pet @@ch tra xem taq chi ri @@ij
xkan taq,	x @@kan taq
ta' chki' ta' chki' raaj pechaq.	ta' chk @@i' ta' chk @@i' raaj pech @@aq
Raj pechaq k'omownaq b'i re man ek'l,	r @@aj pech @@aq k'om @@ow @@naq b'ik re man ek'l
xk'ama' b'ik.	x @@k'am @@a' b'ik
I ya kwand xok taq b'ik ni'j la jaa.	i ya kwand x @@ok taq b'ik ni'j la jaa
Xi'j re jqaajaq	x @@i'j re j @@qaaj @@aq
ke neen moo tra lek'l k'omownaqch re man ek'l.	ke neen moo tra lek'l k'am @@ow @@naq @@ch re man ek'l
Xk'omsaj b'i jwi' man satq'um,	x @@k'om @@sáj b'i j @@wi' man satq'um
man ek'l k'omolch jwi'laq.	man ek'l k'am @@ol @@ch j @@wi'l @@aq
Xna' jun teew	x @@na' jun teew
i xk'am b'i tra lek'l.	i x @@k'am b'i tra lek'l
I ta' chki'n tra qapech.	i ta' chk @@i'n tra qa @@pech
Xen taq tra lek'l xok taq choq'ej.	x @@en taq tra lek'l x @@ok taq ch @@oq'e @@j
Ril ta' chki' trajpechaq.	r @@il ta' chk @@i' tra @@j @@pech @@aq
Xelch jqaaj jchuuchaq.	x @@el @@ch j @@qaaj j @@chuuch @@aq
Neen k'u xata' taq.	neen k'u x @@a @@ta' taq
Eske wooj uxta'j	eske w @@ooj ux @@ta'j
i ya ójor chaq man titaw qik'il.	i ya ójor chaq man ti @@taw q @@ik'il
Xena jun ek'l	x @@en @@a jun ék'il
despwes xen jun kwa'y.	despwes x @@en jun kwa'y
I usil man ek'l xqachomsaj tqachep,	i usil man ek'l x @@qa @@chomo @@sáj t @@qa @@chep
tqak'amch niri tiyuq qak'ute' chawchaq.	t @@qa @@k'am @@ch niri ti @@yuq qa @@k'ut @@e' ch @@aw @@ch @@aq
I kesi man ek'l ya man tiyuq t'ok niri chuch jaa.	i ke @@si man ek'l ya man ti @@yuq t' @@ok niri ch @@uch jaa
Ya tqakoj chi jaa.	ya t @@qa @@koj chi jaa
Kwand xen jun sutq'um xk'am b'i tra qapech.	kwand x @@en jun sutq'um x @@k'am b'i tra qa @@pech
Ay jwelas	ay (jwelas)
ri' k'u li atitz'an taq laq'aab',	ri' k'u li at @@itz'an taq laq'aab'
neen chikon atitz'an taq.	neen chikon at @@itz'an taq
Li man étzeli'n,	li man étzel @@i'n
tcha' jqaaj rechaq cha'.	t @@cha' j @@qaaj rechaq cha'
Ji'n per chaq jolin taq chij tokik tra lek'l.	jii'n per chaq jolin taq chi @@j tok @@ik tra lek'l
Jqaaj chuuch xel chij tokik,	j @@qaaj chuuch x @@el chi @@j tok @@ik
ta' chki' taq ra lek'l.	ta' chk @@i' taq ra lek'l
Xk'amsaji' b'ik,	x @@k'am @@sáj @@i' b'ik
ta' chki' na'l lamaas xe'taqw.	ta' chk @@i' na'l lamaas xe' @@taq @@w
I ri' k'u li pores ta' mas tzii tra lek'l titz'an taq laq'aab'.	i ri' k'u li pores ta' mas tzii tra lek'l ti @@tz'an taq laq'aab'
Porke ya laq'aab' t'ijtqa'n,	porke ya laq'aab' t' @@ij @@tq @@a'n
ke qamaam qatiit'.	ke qa @@maam qa @@tiit'
Ke ya laq'aab' rechta' chki' Dyoos,	ke ya laq'aab' r @@ech @@ta' chk @@i' Dyoos
no ke rechaq étzel.	no ke rechaq étzel
Chikchi'tqa'n,	(chik) @@chi' @@tq @@a'n
pores ooj lajori,	pores ooj lijori
maq tra lek'l	maq tra lek'l
ta' chki' tyesaj lugar rechaq titz'an taq laq'aab'.	ta' chk @@i' t @@ye' @@sáj lugar rechaq ti @@tz'an taq laq'aab'
Ta' k'exne' tren suseder ne' oon li.	ta' k'ex @@ne' t @@r @@en suseder ne' oon li
I ri' li tinb'an rekomendar iin,	i r @@i'n li t @@in @@b'an rekomendar iin
jqaaj chuuch jun.	j @@qaaj chuuch jun
Mit tijye' taq lugar tra lek'l titz'an taq laq'aab'.	mit ti @@j @@ye' taq lugar tra lek'l titz'an taq laq'aab'
I xaq li k'omo.	i xaq li k'oom
lajori tamb'iij kib' oxib' tziij,	lajori t @@am @@b'iij kib' oxib' tziij
chib' jura ánm.	chib' ju @@ra ánim
Loke xq'apojirch ójr	loke x @@q'apoj @@ir @@ch ójr
chuch jqaaj chuch,	ch @@uch j @@qaaj chuch
chuch jqaaj chuch jchuuch,	ch @@uch j @@qaaj ch @@uch j @@chuuch
i lok xan ójer tain.	i lok x @@an ójer ta @@i'n
Ika' peet rika' seb'laaj keko'temaal re xk'iiych,	i @@ka' peet rika' seb'laaj kekot @@em @@aal re x @@k'iy @@ch
taqsaj wi' jqaaj,	taq @@sáj wi' j @@qaaj
taqsaj wi jchuuch.	taq @@sáj wi' j @@chuuch
Jaan.	jaan
Juntiir tran.	juntiir t @@r @@an
Toses peet xiij,	tose peet x @@iij
rika' xiij jqaaj re.	rika' x @@iij j @@qaaj re
Sub'aaj miij	sub'aaj miij
b'iteen lajoroq,	b'it @@een lajor @@oq
pork in in naji' inchakuun	pork iin iin naj @@i' in @@chaku @@un
naji' inb'e'w,	naj @@i' in @@b'ee @@w
b'iteen	b'it @@een
aq'ab' takoj b'i inw,	aq'ab' ta @@koj b'i iin @@w
parake aq'ab' inb'eek.	parake aq'ab' in @@b'ee @@k
pork ri' tb'eej q'iij	pork ri' t @@b'ee @@j q'iij
mas chaq q'iij,	mas chaq q'iij
mas chaq tk'atoon q'iij	mas chaq t @@k'at @@oon q'iij
inaq'an b'i b'aq witz.	in @@aq'an b'i b'a @@q witz
Entonses.	entoonses
Jaan.	jaan
Tche' mre q'apoj ánm,	t @@che' m @@re q'apoj ánim
aq'ab' tb'iit,	aq'ab' t @@b'iit
aq'ab' tb'iit,	aq'ab' t @@b'iit
aq'ab' tran b'i jwaa jqaaj	aq'ab' t @@r @@an b'i j @@waa j @@qaaj
i tki'koot tb'ee jqaaj le chaak,	i t @@ki'koot t @@b'ee j @@qaaj le chaak
bay tb'antaj chik li,	baa t @@b'an @@taj chik li
re xi'jqaaj li chaak	re x @@i' @@j @@qaaj li chaak
laq k'eche'laaj.	laq k'ichelaaj
Mjoor tiki'koot	mjoor ti @@ki'koot
b'esel q'iij tqeejch jqaaj,	b'esel q'iij t @@qej @@ch j @@qaaj
rik'iil jun b'estyaad sii'	r @@ik'iil jun b'estyaad sii'
i rik'il tijk'amchich jun b'estyaad q'ooq'.	i r @@ik'il ti @@j @@k'am @@chi @@ch jun b'estyaad q'ooq'
Jor tiki'koot mre ánm, tyuqi' li jqaaj li,	jor ti @@ki'koot m @@re ánim t @@yu' @@i' li j @@qaaj li
xya' rk'a'	x @@ya' r @@k'a'
xya' juntiir.	x @@ya' juntiir
Xna' serbiir jqaaj,	x @@n @@a' serbiir j @@qaaj
baya ya despwes li,	baya ya despwes li
saqar chi' li lajkaab' q'iij,	saq @@ar chi' li la @@j @@kaab' q'iij
xi' chi' jqaaj chik.	x @@i' chi' j @@qaaj chik
Bay xpe re.	bay x @@pe re
A takoj acho'b'aq miij,	a t @@a @@koj a @@cho'b' @@aq miij
takowlaaj awpisaq.	t @@a @@kow @@l @@aa @@j aw @@pis @@aq
Ta tzak jun qaq'ooq',	t @@a tzak jun qa @@q'ooq'
pork ooj syempr kosolkooji' xojqeej laq chaak.	pork ooj syempr kos @@ol @@k @@ooj @@i' x @@oj @@qeej laq chaak
Jaan.	jaan
Tche' mre ánm,	t @@che' m @@re ánim
xoki' li	x @@ok @@i' li
jor tiki'koot	jor ti @@ki'koot
xtzak re jq'ooq'.	x @@tzak re j @@q'ooq'
Bay xqeejch jqaaj	bay x @@qej @@ch j @@qaaj
xtij,	x @@tij
xqeejch jqaaj chich li chaak chik,	x @@qeej @@ch j @@qaaj chi @@ch li chaak chik
k'amol chich jun bestyaad sii' jwi'l chik,	k'am @@ol chi @@ch jun bestyaad sii' j @@wi'l chik
joor tki'koot re ánm wi' jsii',	joor t @@ki'koot re ánim wi' j @@sii'
re re re re kojb' jq'oor,	re re re re koj @@b' j @@q'oor
re tzekb're re jtzako'n.	r @@e (tzekb're) r @@e j @@tzak @@o'n
Antoses ya despwes li,	aantoses ya despwes li
mjoor tzii xan mre ánm,	mjoor tzii x @@an m @@re ánim
mjoor tki'koot	mjoor t @@ki'koot
kondo jqaaj tchakun aq'ab'.	kondo j @@qaaj t @@chaak @@un aq'ab'
E jenon re re peen jb'aniik re jpoop,	e jenon re re pena j @@b'an @@ik re j @@poop
rijpeen b'anik re ropiisa,	ri @@j @@peen b'an @@ik re r @@opiisa
baya pe chik jchuuch chik	baya pe chik j @@chuuch chik
t'ijre.	t'ij @@re
Koj achoq'b'aq miij,	koj a @@choq'aab' @@aq miij
pork a qaaj ya tqeej le chaak.	pork a qaaj ya t @@qej le chaak
Kaye man a poop kla',	ka @@ye man a poop kla'
marita li qas apeenaq,	ma @@rita li qas apeen @@aq
pork a qaaj	pork a qaaj
naji' tpe'w laq chaak,	naj @@i' t @@pe @@w laq chaak
