gɛ eéɖǐ bɔdɔ̃,	gɛ e @@é @@ɖǐ bɔ @@dɔ̃
kã́ buge bɔkɔ̃́ é,	kã́ bu @@ge bɔ @@kɔ̃́ é
pɛ baámɔ samɛ nɛ́ eyíɛ́ shú	pɛ ba @@á @@mɔ samɛ nɛ́ e @@yí @@ɛ́ shú
bɔ lɔkɔ yi tsyɛ́,	bɔ lɔkɔ yɛ tsyɛ́
aló blɔ kɔ́ blɛwuu	aló blɔ kɔ́ blɛwuu
bebebú bushenu	be @@be @@bú bu @@shenu
pɛ bɔ lɔkɔ tɔ bɔwá nɔ́kɔ́ anɔ́dzyramɛ gɛ akɔlɛ,	pɛ bɔ lɔkɔ tɔ bɔ @@wá nɔ́kɔ́ a @@nɔ́dzyramɛ gɛ a @@kɔlɛ
kɛlɛ ɔbhíá nɔ́ bɔsɔlɛ.	kɛlɛ ɔ @@bhíá nɔ́ bɔ @@sɔlɛ
pɛ eéɖi sɛ kɛ́ɖɛ yɛ ababhɛtɛ dza?	pɛ e @@é @@ɖi sɛ kɛɖɛ yɛ a @@ba @@bhɛtɛ dza
klɛ adizã salí nɔ́ shú riɖiɖi,	klɛ a @@di @@zã salí nɔ́ shú riɖiɖi
err bɔ lɔkɔɛ bhɛtɛ nɛ,	err bɔ lɔkɔ @@ɛ bhɛtɛ nɛ
kɛɖaŋu,	kɛ @@ɖaŋu
Kliso mɛmɔ sɛ lo,	kliso mɛ @@mɔ sɛ lo
sɛ̃́ɛ́ bebekú ko,	sɛ̃́ɛ́ be @@be @@kú ko
ɛmɔ sɛ kɛ gɛ ɛɛ́ɖɔ otsíɛ́ tsɔ̃ɔ̃	ɛ @@mɔ sɛ kɛ gɛ ɛ @@ɛ́ @@ɖɔ otsíɛ́ tsɔ̃ɔ̃
tɛ bɔvɛ dikú blɔ ɔzãkɔ́,	tɛ bɔ @@vɛ di @@kú blɔ ɔ @@zã @@kɔ́
badayɛ̌ elú.	ba @@da @@yɛ̌ e @@lú
ɛ-lɛ́ oboyǐ	ɛ @@lɛ́ o @@bo @@yǐ
tíkeéwu kɛklagbu ɔ,	tí @@ke @@é @@wu kɛ @@klagbu ɔ
ko ezĩ,	ko e @@zĩ
sɔlɛ.	sɔlɛ
klɛ aa butsiɖi wonɔ abha	klɛ aa bu @@tsiɖi wonɔ a @@bha
gɛ bagbana lɔ.	gɛ ba @@gbana lɔ
nɔ́ mɛ,	nɔ́ mɛ
blɔ kibúí gagãlĩɛ́ kóŋ́ gɛ ɛlɛ blɔ	blɔ ki @@búí gagãlĩ @@ɛ́ kóŋ́ gɛ ɛlɛ blɔ
nɛ yɛ kɛkányáka ko nɛ yɛ susú pétéé	nɛ yɛ kɛ @@kányáka ko nɛ yɛ susú pétéé
tabha nɔ́.	ta @@bha nɔ́
blɔ egbogbǒɔ́ tsyɛ́ pétéé nɔ́ tsyɛ́	blɔ e @@gbogbǒ @@ɔ́ tsyɛ́ pétéé nɔ́ tsyɛ́
bage ɛ́ alɔkɔ lú ko,	bage ɛ́ a @@lɔkɔ lú ko
ebú ebú ɔ́,	e @@bú e @@bú ɔ @@
ebú ɔ́ ewokú err osí nɔ́ abha,	e @@bú ɔ́ e @@wokú err o @@sí nɔ́ a @@bha
kliso tɛwãwlãkɛ́ nána ma balɛ kishi	kliso tɛ @@wãwlãkɛ́ nána ma balɛ ki @@shi
vɛnɔ otugba,	vɛ @@nɔ o @@tugba
ɛrr ɛbashɔ ɛtakpúɔ	ɛrr ɛ @@ba @@shɔ ɛ @@takpú @@ɔ
eseɖǐ ko err azɛ amɔ ebú	e @@se @@ɖǐ ko err a @@zɛ a @@mɔ e @@bú
kliso ónúpɛ ɔŋa dawadáwá nɔ́	kliso ónúpɛ ɔ @@ŋa dawadáwá nɔ́
gbɔxé ɛbhɛtɛɛ,	gbɔxé ɛ @@bhiti @@i
gɛ anɔ abá pɛ adawɛ̃ bulĩ́ɛ́ko,	gɛ a @@nɔ a @@bá pɛ a @@da @@wɛ̃ bu @@lĩ́ @@ɛ́ko
ɛklɛ́	ɛ @@klɛ́
ba-ka eyíɛ́ eti nɛ́ bɔpã́	ba @@ka e @@yí @@ɛ́ e @@ti nɛ́ bɔ @@pã́
akɔ́ sɛ akpâ	a @@kɔ́ sɛ a @@kpâ
Kliso mɛmɔ sɛ lo,	kliso mɛ @@mɔ sɛ lo
titorótoró kesíɛ́,	ti @@toró @@toró ke @@sí @@ɛ́
akpɛ́ oliɛ́,	a @@kpɛ́ o @@li @@ɛ́
fóto alɛ gɛ buúbú ɔ,	fóto a @@lɛ gɛ bu @@ú @@bú ɔ
anuvɔ xɔ́nɔ́ amɔ agã ko,	a @@nuvɔ xɔ́nɔ́ a @@mɔ a @@gã ko
bamɔ,	ba @@mɔ
klɛ kekóéyi,	klɛ ke @@kóéyi
flógo tɛ ótsí béɖí bɔnya ŋútɔ́ŋútɔ́	flógo tɛ otsí be @@ɖi bɔ @@nya ŋútɔ́ @@ŋútɔ́
buwí ndɔgbe,	bu @@wí ndɔgbe
ɛyáómúnɔkɔ koɔlɛzaazĩ,	ɛ @@yá @@ó @@múnɔ @@kɔ ko @@ɔlɛ @@zaa @@zĩ
ɛklɛ nɔ́ abha.	ɛ @@klɛ nɔ́ a @@bha
gɛ bɔba batswá,	gɛ bɔ @@ba ba @@tswa @@
bɔ lɔkɔɛ tɔ́ bɔwá plɛnɔ	bɔ lɔkɔ @@ɛ t @@ɔ́ bɔ @@wá plɛnɔ
ahã Banyá bukusí ŋa ŋa	ahã Banyá bu @@kusí ŋa ŋa
Err blɔ Okúɔ́ mɛ blɔ pétéé budě	err blɔ Okú @@ɔ́ mɛ blɔ pétéé bu @@dě
kishú,	ki @@shú
so kana abha butsiɖí	so kana a @@bha bu @@tsiɖi
ɔnyanakɔ tɛbha lɛ kɛshwɛ nɔ́ shú	ɔ @@nyana @@kɔ tɛ @@bha lɛ kɛ @@shwɛ nɔ́ shú
ɔ,	ɔ
gɛ bakpɛ́ lú kɔ́ bɔlɔ	gɛ ba @@kpɛ́ lú kɔ́ bɔlɔ
salí nɔ́ edzi ansɛ eblidě séƒoƒo eblidě.	salí nɔ́ e @@dzi ansɛ e @@blidě séƒoƒo e @@blidě
yǐyǐɛ́ pɛ otsí bababhɛtɛ yɛ kɛgɔ	yǐ @@yǐ @@ɛ́ pɛ otsí ba @@ba @@bhɛtɛ yɛ kɛ @@gɔ
so kana abha butsiɖí	so kana a @@bha bu @@tsiɖi
banɔ sheshe telí bekedě bekusí nɔ́ kampɛ mɛ,	ba @@nɔ sheshe telí be @@ke @@dě be @@kusí nɔ́ ka @@mpɛ mɛ
bazhĩã ɔlɛ kɔ́ wɔ	ba @@zhĩã ɔ @@lɛ kɔ́ wɔ
gɛ bazã ɔkplɔ̃ nɔ́ abha,	gɛ ba @@zã ɔ @@kplɔ̃ nɔ́ a @@bha
Pɛ batɔɖɔ ahɔɛ kɔ́ ɔma.	pɛ ba @@tɔɖɔ a @@hɔɛ kɔ́ ɔ @@ma
egbogbǒ tabha mɛ.	e @@gbogbǒ ta @@bha mɛ
ɔɔ́mɔ sɛ anyɛ́núvɔɛ nɔ́ esɛedekpũ nɛ́ busi tulí nɛ́ kiteɖe tilí	ɔ @@ɔ́ @@mɔ sɛ a @@nyɛ́núvɔɛ nɔ́ e @@sɛe @@de @@kpũ nɛ́ bu @@si tulí nɛ́ ki @@teɖe tilí
sɔlɛ.	sɔlɛ
Yɛ agbana olɔ,	yɛ a @@gbana o @@lɔ
gɛ beklu sɛ...	gɛ be @@klu sɛ
butu álɛ́ pétéé koɔ,	bu @@tu álɛ́ pétéé ko @@ɔ
beyi déɛ́ ko badalɔkɔ keli abha benu	be @@yi ke @@dé @@ɛ́ ko ba @@da @@lɔkɔ ke @@li a @@bha be @@nu
nobotóŋú sina ɔlɔ	no @@bo @@tóŋú sina ɔ @@lɔ
okolũ okolṹ	o @@ko @@lũ o @@ko @@lṹ
klɛ blɔ tsyɛ́ wɔ́ kɛ́lɛ,	klɛ blɔ tsyɛ́ wɔ́ kɛ́lɛ
kɛlɛ beépo ɔgɔnɛ́ bebéle	kɛlɛ be @@é @@po ɔ @@gɔnɛ́ be @@béle
koɔ,	ko @@ɔ
olũ?	o @@lũ
buúhǔ a-lɛ́ ahɔɛ,	bu @@ú @@hǔ a @@lɛ́ a @@hɔɛ
nɛ otsíɛ́ tsyɛ́ ɛyikɛ ŋa sɛ kɛlɛ ko	nɛ otsíɛ́ tsyɛ́ ɛ @@yikɛ ŋa sɛ kɛlɛ ko
yoo,	yoo
pɛ bútípú ɔ	pɛ bu @@tí @@pú ɔ
tɛ bɔpɛ̃ tɛ bɔ lɔkɔ zɛwa axwɛ̃ nɔ́,	tɛ bɔ @@pɛ̃ tɛ bɔ lɔkɔ zɛ @@wa a @@xwɛ̃ nɔ́
Yɛ agbana olɔ,	yɛ a @@gbana o @@lɔ
anɛ bulĩ́ɛ́ shú yɛ bhoso bá	a @@nɛ bu @@lĩ @@ɛ́ shú yɛ bhoso bá
yoo ihú blɔ aka	yoo i @@hú blɔ a @@ka
pɛ alɔkɔe wunɔ etití	pɛ a @@lɔkɔ @@e wu @@nɔ e @@tití
ɛklɛ besí riɖiɖiɖi,	ɛ @@klɛ be @@sí riɖiɖiɖi
kɔshɔkɔ́ lá,	kɔshɔkɔ́ la @@
pɛ abashɔ	pɛ a @@ba @@shɔ
kɛlɛ ɛbhɛtɛ nɛ́ kɛlɛ kɛlɛ.. err... ɔyayǎ nɔ́,	kɛlɛ ɛ @@bhɛtɛ nɛ́ kɛlɛ kɛlɛ err ɔ @@yayǎ nɔ́
err wonɔ anɔ tabha tɛtá nɛ́ wɔ	err wonɔ a @@nɔ ta @@bha tɛ @@tá nɛ́ wɔ
pɛ ɔlɔkɔ bunuɔ gɛ	pɛ ɔ @@lɔkɔ bu @@nu @@ɔ gɛ
osíɛ́ sɛ ewu kokoko,	o @@sí @@ɛ́ sɛ e @@wu kokoko
ɔnyá ɔbhíá nɔ́ méke,	ɔ @@nyá ɔ @@bhíá nɔ́ méke
ibói ɛ,	i @@bó @@i ɛ
sɛ tɛ bɔwá bɔpɛ̃ gagãlĩ	sɛ tɛ bɔ @@wá bɔ @@pɛ̃ gagãlĩ
yoo,	yoo
Bɔkɔ́ alɛ ɔgã	bɔ @@kɔ́ a @@lɛ ɔ @@gã
kɛɖaŋu,	kɛ @@ɖaŋu
bɔbatɔɖɔ nɛ́ osubha abha áníí,	bɔ @@ba @@tɔɖɔ nɛ́ o @@subha a @@bha áníí
asɛ oo bebeɖiɛrr ebú,	a @@sɛ o @@o be @@be @@ɖiɛrr e @@bú
ésí,	kesí
kɛlɛ bɔgɔgɔ̃ɛ nɔ́ babalɔkɔ atɔ kɔ́ besheshe alɛ	kɛlɛ bɔ @@gɔgɔ̃ɛ nɔ́ ba @@ba @@lɔkɔ a @@tɔ kɔ́ be @@sheshe a @@lɛ
klɛ buwí nɔ́nɔ́ gɛ ɛ́kpɛ́ anɔ	klɛ bu @@wí nɔ́ @@nɔ́ gɛ ɛ́ @@kpɛ́ a @@nɔ
osubha abha,	o @@subha a @@bha
Anɔ yé tsǐ nɛ́ kɛ́lɛ obúɔ́ tsyɛ́ Begbe	a @@nɔ yé tsǐ nɛ́ kɛ́lɛ o @@búɔ́ tsyɛ́ Begbe
betelí ɔkɔkɔ́	be @@telí ɔ @@kɔkɔ́
bɔkpɛ́ kɛɖaŋu kɔ wɔ akaalɛ	bɔ @@kpɛ́ kɛ @@ɖaŋu kɔ wɔ a @@ka @@alɛ
kɛlɛ so pɛ ɛɖɔ kibúí lɛ́,	kɛlɛ so pɛ ɛ @@ɖɔ ki @@búí lɛ́
ɛmɔ sɛ kɛ gɛ ɛɛ́ɖɔ otsíɛ́ tsɔ̃ɔ̃	ɛ @@mɔ sɛ kɛ gɛ ɛ @@ɛ́ @@ɖɔ otsíɛ́ tsɔ̃ɔ̃
yɛ abakɔ́ sɛ bunuɔ bɔbagagãlĩ,	yɛ a @@ba @@kɔ́ sɛ bu @@nu @@ɔ bɔ @@ba @@gagãlĩ
sɛ ɛbabalɛ bunu esi kɔ	sɛ ɛ @@ba @@balɛ bu @@nu e @@kesi kɔ
so kana abha butsiɖí	so kana a @@bha bu @@tsiɖi
ahwana osiɛ́ ko,	a @@hwana o @@si @@ɛ́ ko
otsíɛ́ ko batɛ́kaábhɛtɛ ebúí	otsíɛ́ ko ba @@tɛ́ @@ka @@á @@bhɛtɛ e @@búí
ɛhɛ́ɛ,	ɛhɛ́ɛ
pɛ bakɔ bɔdɔ̃ koɔ,	pɛ ba @@kɔ bɔ @@dɔ̃ ko @@ɔ
ɔmɔ sɛ balɛ batrugbu ɔ balɛ	ɔ @@mɔ sɛ balɛ ba @@trugbu ɔ balɛ
lɔsɔlɛ ko,	lɔ @@sɔlɛ ko
lɔ ɛhɛ́ɛ,	lɔ ɛhɛ́ɛ
etsyina kɛwã abha,	e @@tsyina kɛ @@wã a @@bha
pɛ akpɛ́ ozĩ,	pɛ a @@kpɛ́ o @@zĩ
Baba bebedzi kplɔ̃ nɔ́ shú.	ba @@ba be @@be @@dzi kplɔ̃ nɔ́ shú
tenikpó tenikpó,	te @@nikpó te @@nikpó
fóto alɛ gɛ buúbú ɔ,	fóto a @@lɛ gɛ bu @@ú @@bú ɔ
tɛ buwí tɛákpɛ́ yɛ	tɛ bu @@wí tɛ @@á @@kpɛ́ yɛ
nɔ	nɔ
akumawú,	akumawú
klɛ bɔkpɛ́ akukɔlí nɔ́ kɔ́ɛ,	klɛ bɔ @@kpɛ́ a @@kukɔlí nɔ́ kɔ́ @@ɛ
(pɔtɛ́) ɛ,	pɔtɛ́ ɛ
klɛ ɛma gɛ lɛ́ lɛ ɔbha gɛ bamɔ ana	klɛ ɛ @@ma gɛ lɛ́ lɛ ɔ @@bha gɛ ba @@mɔ ana
Bɔ lɔkɔ tɔ wá kɔ́ɛ koɔ,	bɔ lɔkɔ tɔ wá kɔ́ @@ɛ ko @@ɔ
busi nɔ́ kesí,	bu @@si nɔ́ kesí
ɔnyɔ́ wulu kɛ lɛ́ nɔ́ kpɛ́ yɛ mɛ ko,	ɔ @@nyɔ́ wulu kɛ lɛ́ nɔ́ kpɛ́ yɛ mɛ ko
gɛ bɔlɛ Okúɔ́ mɛ nɛ́ ɛkɛlɛ oo,	gɛ bɔ @@lɛ Okú @@ɔ́ mɛ nɛ́ ɛ @@kɛlɛ oo
mɛ,	mɛ
beshopo ababá	be @@shopo a @@ba @@bá
kɛlɛ ahĩa sɛ tɛ blɔ batrugbuɔ	kɛlɛ a @@hĩa sɛ tɛ blɔ ba @@trugbu @@ɔ
yǐyǐɛ tsyɛ́ kibúí kɛlɛ kibe lɛ́	yǐ @@yǐ @@ɛ tsyɛ́ ki @@búí kɛlɛ ki @@be lɛ́
sɛ̃́ɛ̃́ ko edzidze aba.	sɛ̃́ɛ̃́ ko e @@dzidze a @@ba
okumɛ,	o @@kumɛ
kɛlɛnu sɛ batɛ́wa yɛ kúnú,	kɛlɛ @@nu sɛ ba @@tɛ́ @@wa yɛ kúnú
kɛlɛnu ɔzãkɔ́eleté aló	kɛlɛ @@nu ɔ @@zã @@kɔ́ @@e @@leté aló
pɛ eéɖǐ kedě	pɛ e @@é @@ɖǐ ke @@dě
kɛbhɛtɛ gɛ bɔbabhɛtɛ pɛkɛkányáka kɛbaávɛ abhá,	kɛ @@bhɛtɛ gɛ bɔ @@ba @@bhɛtɛ pɛkɛ @@kányáka kɛ @@ba @@á @@vɛ a @@bha @@
gaké batɛ́kaábhɛtɛ ɛ-lɛ ansɛ tsã́,	gaké ba @@tɛ́ @@ka @@á @@bhɛtɛ ɛ @@lɛ ansɛ tsã́
Kɛdɔ̃ nɔ́ so pɛ ɛɖɔ sɛ	kɛ @@dɔ̃ nɔ́ so pɛ ɛ @@ɖɔ sɛ
so ónúpɛ ...kelí azǎ	so ónúpɛ ke @@lí a @@zǎ
álɛ́ nɔ́ kidĩ,	álɛ́ nɔ́ ki @@dĩ
pɛ avɛ buvũɔ mɛ ko,	pɛ a @@vɛ bu @@vũ @@ɔ mɛ ko
kishi.	ki @@shi
ɛklɛ mɛmɔ sɛ́,	ɛ @@klɛ mɛ @@mɔ sɛ́
aa ebúíɛ́ gɛ lɛ sɛ bɔɖɔɔ	aa e @@búí @@ɛ́ gɛ lɛ sɛ bɔ @@ɖɔ @@ɔ
bubatu amɔ́,	bu @@ba @@tu a @@mɔ́
babawɛ̃ bunuɔ nɛ́ ɛklɛ́ nyamaa	ba @@ba @@wɛ̃ bu @@nu @@ɔ nɛ́ ɛ @@klɛ́ nyamaa
butu álɛ́ pétéé koɔ,	bu @@tu álɛ́ pétéé ko @@ɔ
bubadɛ... bɔba... bɔɖɔ kibúíɛ́ tɛ babakɔ́ olɔ kesiakpá.	bu @@ba @@dɛ bɔ @@ba bɔ @@ɖɔ ki @@búí @@ɛ́ tɛ ba @@ba @@kɔ́ o @@lɔ ke @@siakpá
Bɔdɔ̃ tulí zɛplɛ́nɔ flógo pɛ bababhɛtɛ ɔkɔ,	bɔ @@dɔ̃ tulí zɛ @@plɛ́nɔ flógo pɛ ba @@ba @@bhɛtɛ ɔ @@kɔ
so etínyí bhɛtɛ gɛ ababhɛtɛ pɛ	so e @@tí @@nyí bhɛtɛ gɛ a @@ba @@bhɛtɛ pɛ
pétéé ko,	pétéé ko
ɔtɛ́bɔdɛ banɔ sheshe tetí álɛ́	ɔ @@tɛ́ @@bɔ @@dɛ ba @@nɔ sheshe tetí álɛ́
sɛ kɛxwɛ̃ kányáka gɛ bɔsɛ wa,	sɛ kɛ @@xwɛ̃ kányáka gɛ bɔ @@sɛ wa
tɛ adasɔkɛ́ salí nɔ́,	tɛ a @@da @@sɔkɛ́ salí nɔ́
kɛlɛ betsyina akpɛ́ sɛ Kumɛ Kumɛ Kumɛ,	kɛlɛ be @@tsyina a @@kpɛ́ sɛ kumɛ kumɛ kumɛ
bubadɛ... bɔba... bɔɖɔ kibúíɛ́ tɛ babakɔ́ olɔ kesiakpá.	bu @@ba @@dɛ bɔ @@ba bɔ @@ɖɔ ki @@búí @@ɛ́ tɛ ba @@ba @@kɔ́ o @@lɔ ke @@siakpá
nɛ́ ɛklɛ́ gɛ ozi ɔkpasɛ ɔlɛ	nɛ́ ɛ @@klɛ́ gɛ o @@zi ɔ @@kpasɛ ɔ @@lɛ́
nɔ́,	nɔ́
pɛ ba badã sɛ tɛ	pɛ ba ba @@dã sɛ tɛ
nɔ́,	nɔ́
tɛ azã ansɛ wole ko,	tɛ a @@zã ansɛ wole ko
kɛlɛ kibéle.	kɛlɛ ki @@béle
tɛwáa pétéé bɔwa li shú axwɛ̃,	tɛ @@wá @@a pétéé bɔ @@wa li shú a @@xwɛ̃
bebetũ fufu nɔ́	be @@be @@tũ fufu nɔ́
tseɖé olɔ asɛ	tseɖé o @@lɔ a @@sɛ
koɔ,	ko @@ɔ
sɛ tɛ bɔ lɔkɔ wa axwɛ̃ nɔ́,	sɛ tɛ bɔ lɔkɔ wa á @@xwɛ̃ nɔ́
kliso blɔ Okúɔ́ mɛ gɛ budzǐ nɛ́ kɛ́lɛ,	kliso blɔ Okú @@ɔ́ mɛ gɛ bu @@dzǐ nɛ́ kɛ́lɛ
Banyá mɛ.	Banyá mɛ
ɔkɔ́ ɛlĩɛ́ nɛ́ aka kɔ́,	ɔ @@kɔ́ ɛ @@lĩ @@ɛ́ nɛ́ a @@ka kɔ́
bulĩ́ɛ́ kú oo	bu @@lĩ́ @@ɛ́ kú oo
pɛ kibúí nyɛ́ búí tɛ́babá	pɛ ki @@búí nyɛ́ búí tɛ́ @@ba @@bá
anɛ fóto telí gɛ bebevũ	a @@nɛ fóto telí gɛ be @@be @@vũ
bɔlɔ kɔ́ bɔkɔɔ,	bɔlɔ kɔ́ bɔkɔɔ
ee,	ee
yálɛ yenu ɛbobohɛ nɔ́.	yálɛ ye @@nu ɛ @@bobohɛ nɔ́
Klisoɔ bɔlɔ kelĩ́ɛ́ alɛ shú	kliso @@ɔ bɔlɔ ke @@lĩ́ @@ɛ́ a @@lɛ shú
Kɛlɛ bátɔɖɔ ahɔɛ,	kɛlɛ bá @@tɔɖɔ a @@hɔɛ
nɛ́ Banyá,	nɛ́ Banyá
ɔmɔ blɔ tsyɛ́ bɔkasɛ́....	ɔ @@mɔ blɔ tsyɛ́ bɔ @@kasɛ́
ɔzãkɔ́,	ɔ @@zã @@kɔ́
anuvɔ xɔ́nɔ́ ábama klɛ́,	a @@nuvɔ xɔ́nɔ́ a @@ba @@ma klɛ́
beépo wɔ,	be @@é @@po wɔ
akanyáka eébisi lɛ mɛ,	akanyáka e @@é @@bisi lɛ mɛ
gɛ elɛ́ ayɛ̌ nɔ́ mɛ nɛ́ kelĩkekpu	gɛ e @@lɛ́ a @@yɛ̌ nɔ́ mɛ nɛ́ ke @@lĩkekpu
ɛtɔ̃ ɔlɛ ko,	ɛ @@tɔ̃ ɔ @@lɛ ko
Asɛ Okúɔ́ mɛɛɛ́bá.	a @@sɛ Okú @@ɔ́ mɛɛ @@ɛ́ @@bá
buklǔ sɛ kɛwalɔ,	bu @@klǔ sɛ kɛ @@walɔ
kɛlɛ efékéé,	kɛlɛ e @@féké @@é
ee,	ee
Otsí Akumawúɔ́ tsyɛ́ anɔ sheshe tenikpó..	otsí Akumawú @@ɔ́ tsyɛ́ a @@nɔ sheshe te @@nikpó
ɔmɔ sɛ ayɔrɔ,	ɔ @@mɔ sɛ a @@yɔrɔ
ɛ lɛ axwɛ̃wakɔ́ pɛ ɛwa mɛ	ɛ lɛ a @@xwɛ̃ @@wa @@kɔ́ pɛ ɛ @@wa mɛ
ɛɖɔ sɛ ɛbaɖɔ kibúí tilí	ɛ @@ɖɔ sɛ ɛ @@ba @@ɖɔ ki @@búí tilí
pɛ bɔzã nɛ́ ɛkpã́ gagalĩ,	pɛ bɔ @@zã nɛ́ ɛ @@kpã́ gagali @@
So alɛ́ nɔ́ abha bɔka tsiɖí.	so alɛ́ nɔ́ a @@bha bɔ @@ka ka @@tsiɖi
kã́ bɔlɔ pétéé kã́ bɔvɛ axwɛ̃ mɛ,	kã́ bɔlɔ pétéé kã́ bɔ @@vɛ a @@xwɛ̃ mɛ
kɛfɔ̃́ naálɛ miíbú a lɛ́.	kɛ @@fɔ̃́ naálɛ mi @@í @@bú a lɛ́
So ɛbakpɛ́ kesí minú	so ɛ @@ba @@kpɛ́ ke @@sí mi @@nu @@
Adzɛ̃ bhlatɔ tsyɛ́ edzi kɛblɛkpɛ mɛ	a @@dzɛ̃ bhlatɔ tsyɛ́ e @@dzi kɛ @@blɛkpɛ mɛ
Bɔlɔ ishú ahɔɛ	bɔlɔ i @@shú a @@hɔɛ
salí alɛ abakɔ́ sɛ	salí a @@lɛ a @@ba @@kɔ́ sɛ
bazhĩã ɔlɛ kɔ́ wɔ	ba @@zhĩã ɔ @@lɛ kɔ́ wɔ
ɔlɛ bababhɛtɛ ko	ɔ @@lɛ ba @@ba @@bhɛtɛ ko
klɛ blɔ lɛ obúɔ́.	klɛ blɔ lɛ o @@búɔ́
so ónúpɛ ɔbhɛtɛ kana gɛ obó pɛ	so ónúpɛ ɔ @@bhɛtɛ kana gɛ o @@bó pɛ
err tɛlɛ́ besheshe azã.	err tɛ @@lɛ́ be @@sheshe a @@zã
Gɛ ónúpɛ beklǔ takpɛ́kpɛ́ beklǔ blɔ Okúmɛ.	gɛ ónúpɛ be @@klǔ takpɛ́kpɛ́ be @@klǔ blɔ Okú @@mɛ
ko bamɔ wɔ sɛ ɔgɛná	ko ba @@mɔ wɔ sɛ ɔ @@gɛ @@ná
flógo tɛ babhɛtɛ yɛ kɛgɔ yǐ	flógo tɛ ba @@bhɛtɛ yɛ kɛ @@gɔ yǐ
ɔnyɔ́ wulu kɛ lɛ́ nɔ́ kpɛ́ yɛ mɛ ko,	ɔ @@nyɔ́ wulu kɛ lɛ́ nɔ́ kpɛ́ yɛ mɛ ko
abakpâ.	a @@ba @@kpâ
ɔbɔtɔ̃ ɔbhíá nɔ́.	ɔ @@bɔ @@tɔ̃ ɔ @@bhíá nɔ́
vɛnɔ otugba,	vɛ @@nɔ o @@tugba
eyíɛ́ shú,	e @@yí @@ɛ́ shú
buwí gɛ beklu sɛ fever aló err	bu @@wí gɛ be @@klu sɛ fever aló err
babaɖɔ sɛ bebolé kɛpɔtɛ́.	ba @@ba @@ɖɔ sɛ be @@bolé kɛ @@pɔtɛ́
kã́ buge bɔkɔ̃́ é,	kã́ bu @@ge bɔ @@kɔ̃́ é
ogimúnɔ ɛyá,	o @@gi @@múnɔ ɛ @@yá
yoo bɔpã́ nolũ gbea?	yoo bɔ @@pã́ no @@lũ gbe @@a
abakpâ.	a @@ba @@kpâ
tɛ bɔbalũ ko wɔ akaalɛ́ sɛbatɛ́gã bɔli edé,	tɛ bɔ @@ba @@lũ ko wɔ a @@ka @@alɛ́ sɛba @@tɛ́ @@gã bɔlɔ ke @@dé
otsí bɔmɔ bulĩ́ɛ́ pɛ kɛbɔɛ bɔɛ bɔɛ	otsí bɔ @@mɔ bu @@lĩ́ @@ɛ́ pɛ kɛ @@bɔɛ bɔɛ bɔɛ
err Begbe nɛ befu gɛ bedě betelí edě Hahuté,	err Begbe nɛ be @@fu gɛ be @@dě be @@telí e @@dě Hahuté
buklǔ sɛ Nyagasí kɛlɛ kibe elɛ́,	bu @@klǔ sɛ Nyagasí kɛlɛ ki @@be e @@lɛ́
bɔlɔ áníí,	bɔlɔ áníí
aa ónúpɛ bɔbakɔ́ adzɛ̃̌ kɛpɔtɛ́	aa ónúpɛ bɔ @@ba @@kɔ́ a @@dzɛ̃̌ kɛ @@pɔtɛ́
kɛlɛ kibéle	kɛlɛ ki @@béle
kɛlɛ kibéle	kɛlɛ ki @@béle
kliso akpɛ́ oŋúsɛ̃́ nɛ́ tɛwá nɛ	kliso a @@kpɛ́ o @@ŋúsɛ̃́ nɛ́ tɛ @@wá nɛ
kã́ bushe.	kã́ bu @@she
kliso tɛwãwlãkɛ́ nána ma balɛ kishi	kliso tɛ @@wãwlãkɛ́ nána ma balɛ ki @@shi
batɛ́kaábhɛtɛ lɛ hoo ana,	ba @@tɛ́ @@ka @@á @@bhɛtɛ lɛ hoo ana
Soɔ asafo tsyámi nɔ́ edě	so @@ɔ a @@safo tsyámi nɔ́ e @@dě
bɔbakɔ́ wɔ kɛpɔtɛ́	bɔ @@ba @@kɔ́ wɔ kɛ @@pɔtɛ́
ɔdɛ ko efĩ́ aká alɛ,	ɔ @@dɛ ko e @@fĩ́ a @@ká a @@lɛ
mana kɔ́xóé nɔ́,	mana kɔ́xóé nɔ́
kliso ónúpɛ kibui nána abhama wɔnɔ ba ka tsyɛ́ ahɔɛ ɛ,	kliso ónúpɛ ki @@bui nána a @@bha @@ma wɔnɔ ba ka tsyɛ́ a @@hɔɛ ɛ
pɛ alɔ́kɔɛ ata,	pɛ a @@lɔkɔ @@ɛ a @@ta
blɔ egbogbǒɔ́ tsyɛ́ pétéé nɔ́ tsyɛ́	blɔ e @@gbogbǒ @@ɔ́ tsyɛ́ pétéé nɔ́ tsyɛ́
klɛ edzidze avɛ ɛrr salí nɔ́ shú,	klɛ e @@dzidze a @@vɛ ɛrr salí nɔ́ shú
kelitúɔ.	ke @@litú @@ɔ
sɛ tɛ bɔ lɔkɔ tɔ bawá,	sɛ tɛ bɔ lɔkɔ tɔ ba @@wá
Blɔ tsyáká pɛ bɔlɛ kɛlɛ,	blɔ tsyáká pɛ bɔ @@lɛ kɛlɛ
